datetime;HAR;RFSV;actuals
2018-11-21 12:50:00;-16.032170851129642;-16.062694956020273;-17.16371340362877
2018-11-21 12:55:00;-16.75399691819296;-16.067118807436152;-15.116374302487793
2018-11-21 13:00:00;-17.542220396176383;-16.661535474618773;-16.24789129859821
2018-11-21 13:05:00;-16.47942534347407;-16.06448642659537;-14.812976290403938
2018-11-21 13:10:00;-17.071785611754812;-16.37530147445833;-15.842363643451469
2018-11-21 13:15:00;-16.33610876975728;-16.224691503323033;-14.561034048273024
2018-11-21 13:20:00;-16.861804137026404;-16.048052367411284;-13.643376168512361
2018-11-21 13:25:00;-16.171419385007475;-16.21237767725644;-15.77526182645255
2018-11-21 13:30:00;-15.740856355495048;-16.701179905101085;-15.371141318126632
2018-11-21 13:35:00;-16.818860278793856;-16.790010191060336;-16.246466312471036
2018-11-21 13:40:00;-16.65071416903924;-16.347246686633923;-15.458735158509075
2018-11-21 13:45:00;-17.069056018601252;-16.9188684259291;-16.064960462491293
2018-11-21 13:50:00;-16.69814540520536;-16.127480926579896;-16.603039419668626
2018-11-21 13:55:00;-17.044806197223288;-15.403329394515143;-15.503971534675358
2018-11-21 14:00:00;-17.305157775606226;-16.59265388570168;-15.457029757956185
2018-11-21 14:05:00;-16.77482501714706;-16.703909502273945;-16.24483379450173
2018-11-21 14:10:00;-16.777523270772;-16.47539866538689;-15.775261857817409
2018-11-21 14:15:00;-17.1570159311048;-15.81971234128644;-14.540619761129859
2018-11-21 14:20:00;-16.90123706201711;-15.672002720480934;-15.252257015780737
2018-11-21 14:25:00;-16.340989182899015;-15.971382169090576;-15.216832128430958
2018-11-21 14:30:00;-16.67002143817222;-16.13259671905138;-14.47695422150752
2018-11-21 14:35:00;-16.64430155124733;-15.24183558839117;-14.47044034388902
2018-11-21 14:40:00;-16.2967148674989;-16.255044380658106;-17.449363446543337
2018-11-21 14:45:00;-16.34494779368236;-15.928748655621805;-14.540087408423556
2018-11-21 14:50:00;-17.663269335723093;-14.789083429679168;-15.603332601978664
2018-11-21 14:55:00;-16.38566720100146;-16.047847745023237;-15.368717264443083
2018-11-21 15:00:00;-16.86987897032258;-16.049110184812168;-14.388225425022348
2018-11-21 15:05:00;-16.762600513114016;-15.734874507374148;-14.63641280967932
2018-11-21 15:10:00;-16.319285593332545;-15.272302251143433;-14.004347460616458
2018-11-21 15:15:00;-16.440958150647297;-15.447925669256552;-14.20247965220141
2018-11-21 15:20:00;-16.161581520837494;-14.849816764080021;-15.110536864609326
2018-11-21 15:25:00;-16.256731738455578;-15.741101607475127;-13.919955479911831
2018-11-21 15:30:00;-16.645612053681013;-16.067589393796396;-13.06993715469488
2018-11-21 15:35:00;-16.10824043053531;-15.588564538960878;-15.450057352530461
2018-11-21 15:40:00;-15.765761852912185;-15.70632925011992;-14.18243156991611
2018-11-21 15:45:00;-16.789387291744326;-15.374891565594535;-13.37426489207141
2018-11-21 15:50:00;-16.22703260586342;-15.562037469127022;-14.169757935222423
2018-11-21 15:55:00;-15.877416015772774;-15.374275939852199;-12.845040352962512
2018-11-21 16:00:00;-16.201461527502367;-15.706089123884949;-13.475142102650935
2018-11-21 16:05:00;-15.607934250175042;-15.427142889981273;-15.764169830175497
2018-11-21 16:10:00;-15.910043380785503;-15.548067783068038;-13.854788405996285
2018-11-21 16:15:00;-16.87795165747024;-15.533706822089421;-19.84379939202036
2018-11-21 16:30:00;-16.133313319580786;-15.830409424334094;-15.059336890338182
2018-11-21 16:35:00;-18.447919130383518;-15.795982850892319;-18.53674680496746
2018-11-21 16:40:00;-16.65767929077264;-16.424607306919814;-16.74489296644553
2018-11-21 16:45:00;-18.043325643541827;-16.000037912198223;-16.138697102177943
2018-11-21 16:50:00;-17.345248564437433;-15.933614529959161;-17.843316512067272
2018-11-21 16:55:00;-17.152480581676393;-16.52316100506411;-16.74467276696652
2018-11-21 18:00:00;-17.88245562580027;-16.21565188742722;-14.459522691632257
2018-11-21 18:05:00;-17.396562771284202;-16.588945124268086;-15.171434773923117
2018-11-21 18:10:00;-16.469543583740794;-15.761813784230899;-16.23653821417612
2018-11-21 18:15:00;-16.778459373704486;-16.041402777478837;-16.1416118304251
2018-11-21 18:20:00;-17.222370248844065;-15.5566721063067;-17.846522698826423
2018-11-21 18:25:00;-17.23761283965728;-15.750915438912473;-15.974220342714444
2018-11-21 18:30:00;-17.96186006736246;-15.641917212658628;-16.747313570919683
2018-11-21 18:35:00;-17.175923358612003;-15.90058850000596;-16.14044643391405
2018-11-21 18:40:00;-17.519119904464667;-14.791841707905924;-17.439140783887186
2018-11-21 18:45:00;-17.280149862652756;-15.362778414634914;-15.447222105199497
2018-11-21 18:50:00;-17.838348184139015;-14.872209578631354;-14.849187940352818
2018-11-21 18:55:00;-16.974587862220282;-15.594664340111661;-17.84492025459207
